,review,Total Star,Menu,Star_opt,Date,Output
905,너무 맛있어서 다음에 또 시킬께요,★★★★★,"（순살）푸라반＋파불반/1(사이드메뉴(모둠감자,빅치즈스틱2개))","
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
906,너모너모너모 마시써여ㅜㅜ,★★★★★,순살 블랙알리오/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
907,양 진짜 많아요잘 먹었습니다,★★★★★,순살 블랙마요/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
908,아이가 푸라닭 콘소메를 넘 좋아해서 또 주문했어요역시나 포장도 예쁘고 깔끔하게 오고후라이드랑 블랙도 함께 주문했는데 여러가지 맛볼수 있어서 좋았고아이들은 떡토핑이 필수라며사진도 찍기전에 아이들 젓가락공격으로 비주얼이 좀 그렇네요담에 또 주문할께요,★★★★★,순살 투움바/1(사이드메뉴(블랙치즈볼)),"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
909,오늘 진짜 맛있게 잘됐어요,★★★★★,블랙알리오/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
910,맛있게 잘 먹었습니다,★★★★★,콘소메이징/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,4.0
911,콘소매 단짠단짠에다 와사마요 소스가 있어서 물리지도 않구 맛있게 먹을 수 있어서 좋은 것 같아요,★★★★★,（뼈）푸라반＋고추반/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
912,맛있어요 ㅎ다음에도먹어야딩,★★★★★,순살 콘소메이징/1(사이드메뉴(기름떡볶이 （레드）)),"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
913,잘 먹었어요 맛있어요,★★★★★,（순살）푸라반＋블랙반/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,4.0
914,역시나 역시나 맛있습니다,★★★★★,（뼈）푸라반＋악마반/1(음료 사이즈업(코카콜라 1.25L（사이즈업）)),"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
915,너무너무맛있어요 가루도 많아요,★★★★★,"순살 블랙투움바/1,테라생맥주 1000㏄/2","
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
916,콘소메이징 맛있어요,★★★★★,콘소메이징/1(선택 옵션(고추마요소스 추가)),"
맛
★
5
양
★
5
배달
★
0
",2022년 5월,5.0
917,너무 맛있게 먹었어요 옥수수도 맛있어요,★★★★★,블랙마요/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,4.0
918,배달도 빠르고 맛있어요,★★★★★,순살 콘소메이징/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
919,간만에먹었슴다,★★★★★,순살 콘소메이징/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
920,고추마요야 말할것도 없고 콘소메도 맛있었어요,★★★★★,악마 치킨/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
921,새로나온맛있어서 시켰는데 맛나요,★★★★★,순살 블랙투움바/1(선택 옵션(악마소스 추가)),"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
922,사장님 매드갈릭은 왜 윙콤보가 없나요ㅠ너무너무 맛있네요새해 복 많이 받으세요,★★★★★,순살 블랙마요/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
923,콘소메이징 신메뉴 궁금해서 주문해봤어요원래 최애는 고추마요였는데콘소메이징이 차애로 최애를 위협할거 같아요 ㅋㅋㅋ리뷰이벤트 치즈감자도 너무 맛났습니당치킨 생각나면 또 올게요,★★★★★,순살 블랙악마/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,4.0
924,배달 빨라요 덕분에 따뜻하고 맛있게 잘 먹었어요,★★★★★,블랙투움바/1(음료 사이즈업(코카콜라 1.25L（사이즈업）)),"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
925,맛있게먹었습니다 또시킬게요,★★★★★,콘소메이징/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,4.0
926,맛잇게 잘먹엇어요,★★★★★,"고추마요 윙콤보/1,고추마요소스 추가/1","
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
927,맛있게 잘 먹었습니다 굿,★★★★★,블랙 윙콤보/1(선택 옵션(떡 추가)),"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
928,항상 맛있습니다다른 푸라닭보다 더 맛있는 느낌이네요또 시켜먹을게요,★★★★★,순살 고추마요/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
929,배달도 빠르구 양도 많구 맛도 좋아요미성점 추천해요 오자마자 흡입했어요ㅎㅎ포장도 깔끔 환경생각해서 비닐빼고 오더라구요깜빡하고 사진못찍었네요ㅠ뭐 다들 푸라닭 맛난건 아실테니까요,★★★★★,순살 블랙마요/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
930,라이더 친절에 감사드려요,★★★★★,"블랙알리오/1(사이드메뉴(레귤러컷),선택 옵션(악마소스 추가))","
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
931,푸라닭은 다 맛있지만 옥수수를 좋아하는 우리 집은 콘소메이징이 맛있네요옥수수 대박입니다,★★★★★,순살 콘소메이징/1,"
맛
★
5
양
★
4
배달
★
5
",2022년 5월,4.0
932,할머니께서 맛있게 드셨대요,★★★★★,（뼈）푸라반＋블랙반/1(음료 사이즈업(코카콜라 1.25L（사이즈업）)),"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,4.0
933,믿고 먹는 푸라닭정말 맛있어요,★★★★★,순살 투움바/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
934,맛있습니다 또시켜먹을거에요,★★★★★,"푸라닭 치킨/1(음료 사이즈업(코카콜라 1.25L（사이즈업）),（뼈）_반마리(고추반))","
맛
★
5
양
★
5
배달
★
5
",2022년 5월,4.0
935,월 마지막날 직원들 한마리씩 줄려고 주문했는데 시간이 다되도록 오질 않아서 매장으로 전화했는데 그때서야 보내주셨어요영업시간이 끝났는데 치킨때문에 퇴근도 못시키고 난감해서 혼났습니다전화후 바로 보내주시긴 했지만 먹어보니 식기도 식어있어서 프라닭 참 맛있게 먹었었는데 원래맛이 아닌듯한 기분적인기분마지막 날이라 바쁘신것도 알고 빠른처리 해주시고 콜라 서비스로 주셔서  고마웠지만 난감했던 상황이여서 별은 뺐어요무튼 담번 주문때는 따뜻하고 맛있는 프라닭 먹고싶어요,★★★,푸라 윙콤보/1,"
맛
★
3
양
★
3
배달
★
1
",2022년 5월,5.0
936,너무 맛조아요,★★★★★,콘소메이징/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,4.0
937,블랙마요 너무너무 맛있게 잘 먹었어요,★★★★★,"블랙마요/1(음료 사이즈업(코카콜라 1.25L（사이즈업）)),테라생맥주 1000㏄/2","
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
938,처음 먹어봤는데 존맛이네요 서비스로 주신 감자도 양이 ㅎㄷㄷ 번창하세요,★★★★★,순살 블랙마요/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
939,푸라닭 순살 너무 최고 ㅠㅠ  푸라닭은 처음인데 너무 맛있어서 계속 생각나요 배달도 엄청 빨리오고 따뜻하게 잘 먹었습니다,★★★★★,순살 블랙마요/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
940,치킨은 여윽시 푸라닭,★★★★★,순살 블랙투움바/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
941,맛있게 잘 먹었습니다 제가 사진을 잘 못찍어서 먹음짐 스럽게 안보일수도 있지만ㅠㅠ 진짜 맛있었어요그리고 배달도 예상시간보다 엄청 빨리 왔어요 ,★★★★★,순살 콘소메이징/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,2.0
942,맛있게 잘 먹었습니다,★★★★★,순살 블랙투움바/1(음료 사이즈업(코카콜라 1.25L（사이즈업）)),"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
943,블랙 알리오는 정말 맛있습니다블랙 알리오가 정말 맛있어요블랙 알리오 맛있게 먹었습니다,★★★★★,고추마요 치킨/1(음료 사이즈업(코카콜라 1.25L（사이즈업）)),"
맛
★
3
양
★
4
배달
★
5
",2022년 5월,5.0
944,잘먹었어요포장도 크리스마스였어요,★★★★★,푸라닭 치킨/1(선택 옵션(떡 추가)),"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
945,항상 맛잇습니다,★★★★★,고추마요 치킨/1(（뼈）_반마리(푸라반)),"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
946,새로나왔길래 시켜봤어요애들이 좋아하네요옥수수도 맛있습니다,★★★★★,순살 고추마요/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
947,맛있어요 푸라닭 굳,★★★★★,순살 치킨/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
948,말일이라 그런지 배달이 좀 늦게 오고 양이 예전보다 살짝 적어보여서 좀 아쉬웠지만넘 맛나게 먹었어요,★★★★★,블랙마요/1(음료 사이즈업(코카콜라 1.25L（사이즈업）)),"
맛
★
5
양
★
5
배달
★
4
",2022년 5월,5.0
949,맛잇게잘먹었습니다,★★★★★,콘소메이징/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
950,명품 프라닭역시 명품 답네요,★★★★★,"푸라닭 치킨/1,고추마요 치킨/1","
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
951,배달도 늦고 치킨은 식어서 차갑고 뻣뻤함,★,순살 콘소메이징/1(사이드메뉴(꼬친 새우)),"
맛
★
2
양
★
1
배달
★
1
",2022년 5월,5.0
952,맛있게먹었습니다 포장지이뻐요,★★★★★,"블랙투움바/1(선택 옵션(떡 추가),（뼈）_반마리(고추반))","
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
953,올해 마지막날 푸짐하게 마무리했습니다,★★★★★,순살 고추마요/2(선택 옵션(고추마요소스 추가)),"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
954,너무맛잇어영 ㅠㅠㅠㅠㅠㅠㅠㅠ눈물나와영진짜룽,★★★★★,매드갈릭 치킨/1(사이드메뉴(기름떡볶이 （레드）)),"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
955,배달빠르고 좋습니다 신메뉴 맛있네요,★★★★★,"순살 콘소메이징/1(사이드메뉴(기름떡볶이 （레드）),선택 옵션(고추마요소스 추가,치자치킨무 추가))","
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
956,배달이 너무 오래걸려서 다 식어서 와서 좀 눅눅하고 아쉬웠습니다 담본엔 따뜻하게 바삭한걸로 먹어보고 싶네여,★★★★★,블랙알리오/1,"
맛
★
4
양
★
4
배달
★
1
",2022년 5월,5.0
957,연말이라 크리스마스라 포장이 너무 이쁘게 잘 해두시고 향이 너무 좋아욤  ㅋㅋㅋㅋ 진짜 맛있구 특히 옥수수가 엄청 아삭아삭해서 신기했어욤 엄청 짭쪼롬 꼬소해서 맛있었는데 애들입맛에 엄청 잘 맞을것 같아욤 전 개인적으로 엄청 ㄱㅊ한것 같아염  ,★★★★★,"순살 콘소메이징/1,기름떡볶이 （레드）/1,콘포테이토피자/1","
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
958,할라피뇨 왤케 크고 많죠 같이 먹으면 매콤해서 너무너무 맛있어요ㅠㅠㅠ 서비스로 온 눈꽃치즈감자도 손이 가요 술술,★★★★★,블랙투움바 윙콤보/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
959,신메뉴도 너무맛있네요 ㅋㅋㅋㅋ,★★★★★,콘소메이징/1(음료 사이즈업(코카콜라 1.25L（사이즈업）)),"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
960,오늘은 치즈볼과 함께 순삭시즈닝이 넘쳐나서 치즈볼 찍먹하면 띠용항상 맛있게 잘 먹고있는 푸라닭,★★★★★,（뼈）푸라반＋고추반/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
961,양도많고 너무맛있어요,★★★★★,（순살）푸라반＋블랙반/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
962,투움바 꾸덕해서 너무 맛있습니다파스타 면 같이 먹고 싶네요다음에는 다른 거 도전해보려고요,★★★★★,순살 고추마요/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
963,정말 맛있어요 다음에 또 시킬생각이예요,★★★★,"순살 콘소메이징/1,순살 고추마요/1","
맛
★
4
양
★
4
배달
★
5
",2022년 5월,5.0
964,맛있게잘먹었습니다감사합니다,★★★★★,푸라닭 치킨/1(선택 옵션(고추마요소스 추가)),"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
965,할라피뇨를 제가 따로 추가한 줄 알았어요 엄청 많이 주셨더라구요 포장 뜯기전부터 매콤한 냄새가 엄청 많이 났는데 이유가 있었어요 같이 보내주신 눈꽃치즈감자도 양 진짜 많고 서비스 짱입니당 감사해요 맛있게 먹겠습니다,★★★★★,블랙마요/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
966,항상 맛있게 먹고있어요,★★★★★,푸라닭 치킨/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
967,굿,★★★★★,（뼈）푸라반＋달콤반/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
968,먼저 사진부터 찍으려고 했는데 너무 맛있어보여서 한입 먹고 사진을 찍었네요 역시 개꿀맛,★★★★★,블랙악마/1(사이드메뉴(모둠감자)),"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
969,솔직히 치킨이랑 치즈볼 감자 전부 다식어서 와서 별점 다 주기 싫지만 드립니다 배달 한시간 걸릴때부터 불안하긴 했지만 그래도 밀려서 그렇겠지 맛있겠지 하면서 기대했는데 너무 실망스러웠어요ㅠ 치킨 오자마자 전자렌지 데워먹긴 처음이에요 안식었으면 맛있었을거 같은데 속상하네요,★★★★★,콘소메이징 윙콤보/1,"
맛
★
5
양
★
5
배달
★
3
",2022년 5월,5.0
970,너무 너무 맛있게 잘 먹었어요 마늘이 많이 들어서 좋았어요ㅎㅎㅎ 제가 주소를 조금 잘 못 적어서 다른 곳으로 배달됬었는데 기사님이 다시 가져다주셔서 죄송하고 감사했어요ㅠㅠ 번창하세요 ,★★★★★,"푸라닭 치킨/1(음료 사이즈업(코카콜라 1.25L（사이즈업）),사이드메뉴(블랙치즈볼),（뼈）_반마리(고추반))","
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
971,맛있게 잘먹었습니다,★★★★★,"푸라닭 치킨/1(사이드메뉴(블랙오징어링),선택 옵션(떡 추가))","
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
972,맛있어요 근데 배달 너무 늦어요,★★★★★,"블랙투움바/1(음료 사이즈업(코카콜라 1.25L（사이즈업）),（뼈）_반마리(푸라반))","
맛
★
5
양
★
5
배달
★
3
",2022년 5월,5.0
973,감자에 시즈닝이 없었지만 치킨은 맛있게 잘 먹었습니다,★★★★★,푸라닭 치킨/1(음료 사이즈업(코카콜라 1.25L（사이즈업）)),"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
974,푸라닭 첨먹어보는데 넘 맛있어여 또먹또먹,★★★★★,블랙마요/1(사이드메뉴(블랙치즈볼)),"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
975,맛있어요 악마맛이 적당히매운게 정말 맛있어요 저는 매운거 안좋아하는데 어머니가 좋아하셔서 시켜봤는데 저도  맛있어서 계속 집어먹었네요 이벤트로 주신 눈꽃치즈감자도 맛있고 매울때 하나씩 집어먹으면 달달하니좋네요  만족합니다,★★★★★,순살 블랙마요/1(（뼈）_반마리(푸라반)),"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
976,배달 진짜 빠르고 맛있어요ㅎㅎㅎㅎ,★★★★★,순살 매드갈릭/1(사이드메뉴(기름떡볶이 （레드）)),"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
977,콘소메이징 가루도 많이주시고너무 맛있씁미당쿠폰도 주네용푸라닭은 여기지점으로 정착할깨영,★★★★★,푸라닭 치킨/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
978,맛있게 잘 먹었습니다,★★★★★,푸라닭 치킨/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 4월,5.0
979,양 많고 부드러워요 시즈닝이 맛있어요 ㅎㅎ,★★★★★,"순살 블랙투움바/1(음료 사이즈업(코카콜라 1.25L（사이즈업）)),（순살）푸라반＋매드반/1","
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
980,맛있구 배달도 빨랐어요 감사합니다,★★★★★,블랙알리오/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 4월,5.0
981,떡을 엄청 많이주셨네요맛있게 잘 먹었습니다 ,★★★★★,"콘소메이징/1(선택 옵션(달콤양념소스 추가,고추마요소스 추가))","
맛
★
5
양
★
5
배달
★
0
",2022년 5월,5.0
982,첨먹어보는데 넘모 마싯자나요,★★★★★,순살 고추마요/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 4월,5.0
983,오래간만에 시켰는데 맛있네요개인적으로 순살이 더 좋은거 같아요,★★★★★,콘소메이징/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
984,푸라닭 순살 맛있다는 소문은 들었는데 기대 이상입니다,★★★★★,푸라닭 치킨/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 4월,5.0
985,투움바 짱맛 너무 맛있어요,★★★★★,순살 콘소메이징/1(사이드메뉴(기름떡볶이 （블랙）)),"
맛
★
5
양
★
5
배달
★
5
",2022년 5월,5.0
986,리뷰이벤트 감자 감사해용,★★★★★,（뼈）푸라반＋블랙반/1,"
맛
★
4
양
★
5
배달
★
3
",2022년 4월,4.0
